site_id,acquisition_date,index,buffer_m,area_m2,area_retained_ratio,geometry_pixel_count,sample_count,no_data_count,valid_pixel_count,valid_pixel_ratio,mean,median,std,minimum,maximum,p10,p25,p75,p90,is_usable
site_005,2022-08-27,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.24757489541926506,0.27392566204071045,0.11830997053240729,-0.010428736917674541,0.40726983547210693,0.1034482792019844,0.15033350884914398,0.34674715995788574,0.3887982666492462,True
site_005,2022-08-27,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.29846265549595297,0.3196094036102295,0.0808570087280247,0.13164933025836945,0.40632474422454834,0.16880984604358673,0.25516849756240845,0.353287011384964,0.38960179686546326,True
site_005,2022-08-27,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.3425991017567484,0.34986764192581177,0.05266051795069024,0.21145310997962952,0.4215918183326721,0.27156904339790344,0.32491326332092285,0.3824986219406128,0.4007730185985565,True
site_005,2022-08-30,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-08-30,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-08-30,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-09-01,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.24222443774906974,0.2797812223434448,0.10120842211732346,0.015646258369088173,0.38119885325431824,0.09726224839687347,0.17076648771762848,0.32429686188697815,0.36408013105392456,True
site_005,2022-09-01,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.2834437791560149,0.3044533133506775,0.07227463356826468,0.10436026006937027,0.37903493642807007,0.17468003928661346,0.2441742718219757,0.3381626605987549,0.3696293830871582,True
site_005,2022-09-01,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.3174811264401988,0.31878191232681274,0.04836266653940059,0.18913044035434723,0.3846920132637024,0.267946720123291,0.29665324091911316,0.35954681038856506,0.38140228390693665,True
site_005,2022-09-04,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.28500751022136567,0.3152434229850769,0.09454363671295304,0.0798540711402893,0.4090648293495178,0.1561916619539261,0.20897382497787476,0.36172693967819214,0.3966764509677887,True
site_005,2022-09-04,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.32708144792028376,0.3384556174278259,0.06017066777095587,0.18804389238357544,0.4090648293495178,0.24599139392375946,0.288091242313385,0.37485581636428833,0.4018871486186981,True
site_005,2022-09-04,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.3587546725022166,0.37018755078315735,0.04132379633146369,0.25550660490989685,0.40725189447402954,0.30427733063697815,0.33756446838378906,0.3925378918647766,0.40712517499923706,True
site_005,2022-09-06,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.2482502288890608,0.2771463394165039,0.07797284984102275,0.07553956657648087,0.35676392912864685,0.1315883845090866,0.19789841771125793,0.30502191185951233,0.34267646074295044,True
site_005,2022-09-06,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.2782413657452609,0.2883116900920868,0.05493810944975377,0.13469095528125763,0.35676392912864685,0.2088705450296402,0.2511399984359741,0.3177570104598999,0.3403141498565674,True
site_005,2022-09-06,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.30311442911624914,0.3106575906276703,0.03619385263339373,0.21522124111652374,0.35095348954200745,0.2632295489311218,0.2802101671695709,0.3403087556362152,0.35030993819236755,True
site_005,2022-09-09,ndmi,0,15630.418958895847,1.0,66,110,96,14,0.21212121212121213,0.13349902829421417,0.1684981733560562,0.10924321402914802,-0.10511159151792526,0.27807655930519104,0.03047776035964489,0.1370379626750946,0.21453116834163666,0.22900179028511047,False
site_005,2022-09-09,ndmi,10,9009.587406432553,0.5764136860390978,37,44,33,11,0.2972972972972973,0.1426322399215265,0.1723700910806656,0.1296449524727149,-0.14296351373195648,0.2802395224571228,-0.0706547349691391,0.13193117082118988,0.23736892640590668,0.27807655930519104,False
site_005,2022-09-09,ndmi,20,4371.697514257867,0.2796916401124215,19,20,14,6,0.3157894736842105,0.003831830195849758,0.014038524590432644,0.1339350574092577,-0.22105827927589417,0.16469770669937134,-0.08830328285694122,-0.00043840421130880713,0.15405471622943878,0.16469770669937134,False
site_005,2022-09-11,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.27636141070362286,0.2910575270652771,0.07659239713696822,0.08685395866632462,0.38869503140449524,0.16200390458106995,0.23365835845470428,0.3384140729904175,0.3679561913013458,True
site_005,2022-09-11,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.30021926076025574,0.3122302293777466,0.0595389251379593,0.09937888383865356,0.38869503140449524,0.22302654385566711,0.2727917730808258,0.3447099030017853,0.35941487550735474,True
site_005,2022-09-11,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.32011073984597854,0.3163412809371948,0.04263643132660684,0.24069660902023315,0.3947141170501709,0.2758744955062866,0.28976115584373474,0.3598465025424957,0.38094407320022583,True
site_005,2022-09-14,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-09-14,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-09-14,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-09-16,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-09-16,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-09-16,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-09-19,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.32808858201359264,0.35079365968704224,0.07129136139591594,0.11068186163902283,0.4282938241958618,0.22661668062210083,0.2875506281852722,0.3812865614891052,0.4094674587249756,True
site_005,2022-09-19,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.34684220721592773,0.3541305661201477,0.05159476965567614,0.22584615647792816,0.4282938241958618,0.26891523599624634,0.31726133823394775,0.3812865614891052,0.41141587495803833,True
site_005,2022-09-19,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.3724617095370042,0.37701013684272766,0.035388861193159066,0.31254902482032776,0.4308376908302307,0.32712411880493164,0.3493344187736511,0.40431371331214905,0.4228682219982147,True
site_005,2022-09-21,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.3120858144353737,0.3362068831920624,0.07364501657421076,0.1198897585272789,0.4227266013622284,0.19307903945446014,0.28016290068626404,0.36957287788391113,0.39761608839035034,True
site_005,2022-09-21,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.33434912079089396,0.3446808457374573,0.05070206941966209,0.16318638622760773,0.4107854962348938,0.2657088339328766,0.3140794336795807,0.36426591873168945,0.3868194818496704,True
site_005,2022-09-21,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.3520244328599227,0.34897252917289734,0.03224297779612933,0.30405405163764954,0.4114114046096802,0.31708216667175293,0.32054898142814636,0.37903517484664917,0.4012334942817688,True
site_005,2022-09-24,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.3416598224730201,0.3679986000061035,0.07845892771273018,0.14868105947971344,0.44972720742225647,0.22376009821891785,0.29621177911758423,0.4079611897468567,0.43125876784324646,True
site_005,2022-09-24,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.3622518624808338,0.37831324338912964,0.05792416381377985,0.18867924809455872,0.44090279936790466,0.28173375129699707,0.3428037464618683,0.4027857184410095,0.42874228954315186,True
site_005,2022-09-24,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.38256997811166865,0.3844027519226074,0.03795255728148435,0.3240847885608673,0.44832974672317505,0.33292078971862793,0.3527708947658539,0.41544634103775024,0.44154056906700134,True
site_005,2022-09-26,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-09-26,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-09-26,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-09-29,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-09-29,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-09-29,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-01,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-01,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-01,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-04,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.3427652012218128,0.35621345043182373,0.06953372575735663,0.15728245675563812,0.45821595191955566,0.24715222418308258,0.3018496632575989,0.398886114358902,0.41899898648262024,True
site_005,2022-10-04,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.35719984044899816,0.372342586517334,0.05664155858304876,0.16332519054412842,0.4352475106716156,0.2793143689632416,0.3314065635204315,0.3941739797592163,0.4183138310909271,True
site_005,2022-10-04,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.3751117257695449,0.3694319427013397,0.03476879696944404,0.32659080624580383,0.43586674332618713,0.3336157500743866,0.3432772159576416,0.406950443983078,0.4226720631122589,True
site_005,2022-10-06,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.3233480196107519,0.33739423751831055,0.06514814987681095,0.15133079886436462,0.4232828617095947,0.2198483794927597,0.2889063060283661,0.3710530996322632,0.3955169916152954,True
site_005,2022-10-06,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.3398269753198366,0.3489736020565033,0.04583287572152595,0.2196858674287796,0.41653332114219666,0.2736179232597351,0.31475111842155457,0.37390029430389404,0.3845018446445465,True
site_005,2022-10-06,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.3523026500877581,0.35864508152008057,0.03081199301330487,0.3097551465034485,0.40586531162261963,0.3139445185661316,0.32788923382759094,0.3750231862068176,0.40272974967956543,True
site_005,2022-10-09,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-09,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-09,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-11,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.2942070845853199,0.31173765659332275,0.06523607169179074,0.11571906507015228,0.3922967314720154,0.20129729807376862,0.2640819251537323,0.33961907029151917,0.37450870871543884,True
site_005,2022-10-11,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.3089313821212666,0.31689175963401794,0.04762872051462019,0.16857978701591492,0.37915658950805664,0.24113613367080688,0.2854498326778412,0.3409636318683624,0.36077025532722473,True
site_005,2022-10-11,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.32034948311353983,0.3265190124511719,0.0360483014872496,0.2558048665523529,0.38198062777519226,0.28267842531204224,0.29196786880493164,0.3500193953514099,0.37707948684692383,True
site_005,2022-10-14,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-14,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-14,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-16,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.2733801843767816,0.2853986620903015,0.06594236955145774,0.07468774169683456,0.3939586579799652,0.19839240610599518,0.2316916435956955,0.322509229183197,0.35298988223075867,True
site_005,2022-10-16,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.2840053499550433,0.2933025360107422,0.05256759224627045,0.1464623659849167,0.3727632462978363,0.20717132091522217,0.2577114403247833,0.31826019287109375,0.34790802001953125,True
site_005,2022-10-16,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.2922456695845253,0.2905198633670807,0.03871605952502755,0.23536789417266846,0.3619353473186493,0.24394863843917847,0.26350653171539307,0.32347652316093445,0.3545980155467987,True
site_005,2022-10-19,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-19,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-19,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-21,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-21,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-21,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-24,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-24,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-24,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-26,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.2933706706672004,0.3147321343421936,0.06598995551162574,0.10168793797492981,0.4434819221496582,0.2045394629240036,0.2497532069683075,0.33589041233062744,0.3574504852294922,True
site_005,2022-10-26,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.3085898160934448,0.32012513279914856,0.04172454010974842,0.1360594779253006,0.37449535727500916,0.26868686079978943,0.2972085475921631,0.3305439352989197,0.3471124768257141,True
site_005,2022-10-26,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.3253002590254734,0.32502079010009766,0.023947865811057015,0.2831183969974518,0.3673110604286194,0.2946733236312866,0.30653834342956543,0.34274420142173767,0.3631189465522766,True
site_005,2022-10-29,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-29,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-29,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-31,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-31,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-10-31,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-11-03,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-11-03,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-11-03,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-11-05,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.29901697554371576,0.29843780398368835,0.051314317543440034,0.16585704684257507,0.42934009432792664,0.23876464366912842,0.2851285934448242,0.3174399435520172,0.36522209644317627,True
site_005,2022-11-05,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.3028919374620592,0.3006001114845276,0.02592549217151739,0.2326812446117401,0.36522209644317627,0.27867618203163147,0.29229673743247986,0.31412509083747864,0.3413698673248291,True
site_005,2022-11-05,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.30585678313907827,0.3029231131076813,0.016314889859559575,0.28191688656806946,0.34936514496803284,0.2871324121952057,0.29789218306541443,0.31774255633354187,0.3277604877948761,True
site_005,2022-11-08,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-11-08,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-11-08,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-11-10,ndmi,0,15630.418958895847,1.0,66,110,109,1,0.015151515151515152,0.33204385638237,0.33204385638237,0.0,0.33204385638237,0.33204385638237,0.33204385638237,0.33204385638237,0.33204385638237,0.33204385638237,False
site_005,2022-11-10,ndmi,10,9009.587406432553,0.5764136860390978,37,44,43,1,0.02702702702702703,0.2908966541290283,0.2908966541290283,0.0,0.2908966541290283,0.2908966541290283,0.2908966541290283,0.2908966541290283,0.2908966541290283,0.2908966541290283,False
site_005,2022-11-10,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-11-13,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-11-13,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-11-13,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-11-15,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-11-15,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-11-15,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2022-11-18,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.2510465500932751,0.23957322537899017,0.06622787001216472,0.08625487238168716,0.43887844681739807,0.18673647940158844,0.22735829651355743,0.2794376015663147,0.34026744961738586,True
site_005,2022-11-18,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.24859570772261233,0.24137930572032928,0.03171575043248485,0.17473821341991425,0.31715482473373413,0.22704918682575226,0.22872227430343628,0.26334208250045776,0.3010867238044739,True
site_005,2022-11-18,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.2380990605605276,0.2354014664888382,0.020532065388696227,0.20181818306446075,0.2938304543495178,0.21660958230495453,0.22917529940605164,0.2487087845802307,0.26621922850608826,True
site_005,2022-11-20,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.2277152405938868,0.21834862232208252,0.08328006046720594,0.02792506106197834,0.4894481897354126,0.12457142770290375,0.19767674803733826,0.2660626173019409,0.3215547800064087,True
