site_id,name,crop_type,acquisition_date,acquisition_count,product_ids,acquisition_datetimes,tile_cloud_cover_min,tile_cloud_cover_mean,tile_cloud_cover_max,ndvi_geometry_pixel_count,ndvi_sample_count,ndvi_no_data_count,ndvi_valid_pixel_count,ndvi_valid_pixel_ratio,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,ndvi_p10,ndvi_p25,ndvi_median,ndvi_p75,ndvi_p90,ratio_ndvi_below_0,ratio_ndvi_0_0_2,ratio_ndvi_0_2_0_4,ratio_ndvi_0_4_0_6,ratio_ndvi_0_6_0_8,ratio_ndvi_above_0_8,ndvi_is_usable,ndvi_change_from_previous_usable,ndvi_rolling_mean_3,evi_geometry_pixel_count,evi_sample_count,evi_no_data_count,evi_valid_pixel_count,evi_valid_pixel_ratio,evi_min,evi_max,evi_mean,evi_std,evi_p10,evi_p25,evi_median,evi_p75,evi_p90,ratio_evi_below_0,ratio_evi_0_0_2,ratio_evi_0_2_0_4,ratio_evi_0_4_0_6,ratio_evi_0_6_0_8,ratio_evi_above_0_8,evi_is_usable,evi_change_from_previous_usable,evi_rolling_mean_3,ndmi_geometry_pixel_count,ndmi_sample_count,ndmi_no_data_count,ndmi_valid_pixel_count,ndmi_valid_pixel_ratio,ndmi_min,ndmi_max,ndmi_mean,ndmi_std,ndmi_p10,ndmi_p25,ndmi_median,ndmi_p75,ndmi_p90,ratio_ndmi_below_0,ratio_ndmi_0_0_2,ratio_ndmi_0_2_0_4,ratio_ndmi_0_4_0_6,ratio_ndmi_0_6_0_8,ratio_ndmi_above_0_8,ndmi_is_usable,ndmi_change_from_previous_usable,ndmi_rolling_mean_3,ndre_geometry_pixel_count,ndre_sample_count,ndre_no_data_count,ndre_valid_pixel_count,ndre_valid_pixel_ratio,ndre_min,ndre_max,ndre_mean,ndre_std,ndre_p10,ndre_p25,ndre_median,ndre_p75,ndre_p90,ratio_ndre_below_0,ratio_ndre_0_0_2,ratio_ndre_0_2_0_4,ratio_ndre_0_4_0_6,ratio_ndre_0_6_0_8,ratio_ndre_above_0_8,ndre_is_usable,ndre_change_from_previous_usable,ndre_rolling_mean_3,usable_all_indices
site_001,Parcelle abricotiers,abricotier,2025-03-02,2,S2C_MSIL2A_20250302T104011_N0511_R008_T31TFK_20250302T161112.SAFE | S2C_MSIL2A_20250302T104011_N0511_R008_T31TFL_20250302T161112.SAFE,2025-03-02T10:48:46.238000+00:00 | 2025-03-02T10:49:00.439000+00:00,0.11,4.359999999999999,8.61,168,216,48,168,1.0,0.5183568596839905,0.7320530414581299,0.6451037462268557,0.043303626829874,0.5887624025344849,0.6120768785476685,0.6589066386222839,0.6795486807823181,0.6986076831817627,0.0,0.0,0.0,0.1726190476190476,0.8273809523809523,0.0,True,-0.0262220562213941,0.6319245710259392,168,216,48,168,1.0,0.2544256448745727,0.558462381362915,0.4179574206826233,0.0461575642273939,0.3552049100399017,0.3846831619739532,0.4283585250377655,0.4490789473056793,0.4674526453018188,0.0,0.0,0.3392857142857143,0.6607142857142857,0.0,0.0,True,-0.0030303927404538,0.4089072617214349,52,60,8,52,1.0,-0.0181732363998889,0.2031225115060806,0.0968096764185107,0.0405181701065706,0.0501633659005165,0.0686577409505844,0.1037268191576004,0.1268057823181152,0.1391287595033645,0.0192307692307692,0.9615384615384616,0.0192307692307692,0.0,0.0,0.0,True,-0.0333797706362719,0.0890831715391518,52,60,8,52,1.0,0.3563042283058166,0.4253531992435455,0.3924520634687864,0.0194016727252678,0.3663518130779266,0.375580221414566,0.3983411788940429,0.4082681536674499,0.4129213392734527,0.0,0.0,0.5384615384615384,0.4615384615384615,0.0,0.0,True,-0.0012126026245263,0.3799730531680279,True
site_001,Parcelle abricotiers,abricotier,2025-03-04,2,S2B_MSIL2A_20250304T102819_N0511_R108_T31TFK_20250304T124944.SAFE | S2B_MSIL2A_20250304T102819_N0511_R108_T31TFL_20250304T124944.SAFE,2025-03-04T10:38:28.034000+00:00 | 2025-03-04T10:38:42.750000+00:00,19.57,32.34,45.11,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-03-07,2,S2B_MSIL2A_20250307T103809_N0511_R008_T31TFK_20250307T133223.SAFE | S2B_MSIL2A_20250307T103809_N0511_R008_T31TFL_20250307T133223.SAFE,2025-03-07T10:48:24.797000+00:00 | 2025-03-07T10:48:38.995000+00:00,10.79,25.665,40.54,168,216,48,168,1.0,0.4966388940811157,0.717879593372345,0.6222843204935392,0.0392766740508697,0.5704506635665894,0.5930232405662537,0.6292819976806641,0.6520307064056396,0.6666666865348816,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,True,-0.0228194257333165,0.6462379563895483,168,216,48,168,1.0,0.2656212151050567,0.5567168593406677,0.4173232969783599,0.0454752094681215,0.3570772707462311,0.383847564458847,0.4229521155357361,0.4460159540176391,0.4666402637958526,0.0,0.0,0.3273809523809524,0.6726190476190477,0.0,0.0,True,-0.0006341237042633,0.4187561770280201,52,60,8,52,1.0,-0.0169709995388984,0.2226819992065429,0.0809715899343315,0.0429855882395851,0.0357995219528675,0.0532696545124053,0.0808314085006713,0.1049926578998565,0.1279128193855285,0.0384615384615384,0.9423076923076924,0.0192307692307692,0.0,0.0,0.0,True,-0.0158380864841792,0.1026569044692083,52,60,8,52,1.0,0.3577080368995666,0.4528481662273407,0.4124001230184849,0.0216717021913242,0.3886138498783111,0.3990468978881836,0.4199206531047821,0.428381085395813,0.4326797425746918,0.0,0.0,0.2692307692307692,0.7307692307692307,0.0,0.0,True,0.0199480595496984,0.3995056175268613,True
site_001,Parcelle abricotiers,abricotier,2025-03-09,2,S2C_MSIL2A_20250309T102911_N0511_R108_T31TFK_20250309T154656.SAFE | S2C_MSIL2A_20250309T102911_N0511_R108_T31TFL_20250309T154656.SAFE,2025-03-09T10:38:48.525000+00:00 | 2025-03-09T10:39:03.242000+00:00,94.54,94.94,95.34,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-03-12,2,S2C_MSIL2A_20250312T103851_N0511_R008_T31TFK_20250312T164017.SAFE | S2C_MSIL2A_20250312T103851_N0511_R008_T31TFL_20250312T164017.SAFE,2025-03-12T10:48:44.563000+00:00 | 2025-03-12T10:48:58.766000+00:00,69.7,81.33,92.96,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-03-14,4,S2A_MSIL2A_20250314T104041_N0511_R008_T31TFK_20250314T142215.SAFE | S2A_MSIL2A_20250314T104041_N0511_R008_T31TFL_20250314T142215.SAFE | S2B_MSIL2A_20250314T102719_N0511_R108_T31TFK_20250314T175301.SAFE | S2B_MSIL2A_20250314T102719_N0511_R108_T31TFL_20250314T175301.SAFE,2025-03-14T10:38:26.606000+00:00 | 2025-03-14T10:38:41.325000+00:00 | 2025-03-14T10:48:34.361000+00:00 | 2025-03-14T10:48:45.418000+00:00,99.52,99.84,99.99,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-03-17,2,S2B_MSIL2A_20250317T103659_N0511_R008_T31TFK_20250317T143848.SAFE | S2B_MSIL2A_20250317T103659_N0511_R008_T31TFL_20250317T143848.SAFE,2025-03-17T10:48:24.096000+00:00 | 2025-03-17T10:48:38.301000+00:00,33.1,63.155,93.21,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-03-19,2,S2C_MSIL2A_20250319T102801_N0511_R108_T31TFK_20250319T164713.SAFE | S2C_MSIL2A_20250319T102801_N0511_R108_T31TFL_20250319T164713.SAFE,2025-03-19T10:38:48.490000+00:00 | 2025-03-19T10:39:03.198000+00:00,47.55,67.77,87.99,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-03-21,2,S2A_MSIL2A_20250321T102731_N0511_R108_T31TFK_20250321T142017.SAFE | S2A_MSIL2A_20250321T102731_N0511_R108_T31TFL_20250321T142017.SAFE,2025-03-21T10:38:36.510000+00:00 | 2025-03-21T10:38:51.232000+00:00,99.61,99.8,99.99,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-03-22,2,S2C_MSIL2A_20250322T103741_N0511_R008_T31TFK_20250322T163923.SAFE | S2C_MSIL2A_20250322T103741_N0511_R008_T31TFL_20250322T163923.SAFE,2025-03-22T10:48:44.797000+00:00 | 2025-03-22T10:48:58.994000+00:00,87.62,90.7,93.78,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-03-24,4,S2A_MSIL2A_20250324T103711_N0511_R008_T31TFK_20250324T144815.SAFE | S2A_MSIL2A_20250324T103711_N0511_R008_T31TFL_20250324T144815.SAFE | S2B_MSIL2A_20250324T102609_N0511_R108_T31TFK_20250324T143010.SAFE | S2B_MSIL2A_20250324T102609_N0511_R108_T31TFL_20250324T143010.SAFE,2025-03-24T10:38:27.816000+00:00 | 2025-03-24T10:38:42.527000+00:00 | 2025-03-24T10:48:31.867000+00:00 | 2025-03-24T10:48:46.088000+00:00,78.36,88.045,95.47,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-03-27,2,S2B_MSIL2A_20250327T103629_N0511_R008_T31TFK_20250327T132721.SAFE | S2B_MSIL2A_20250327T103629_N0511_R008_T31TFL_20250327T132721.SAFE,2025-03-27T10:48:23.971000+00:00 | 2025-03-27T10:48:38.182000+00:00,49.13,71.55,93.97,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-03-29,2,S2C_MSIL2A_20250329T103041_N0511_R108_T31TFK_20250329T163015.SAFE | S2C_MSIL2A_20250329T103041_N0511_R108_T31TFL_20250329T163015.SAFE,2025-03-29T10:38:46.885000+00:00 | 2025-03-29T10:39:01.597000+00:00,82.96,90.275,97.59,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-03-31,2,S2A_MSIL2A_20250331T103031_N0511_R108_T31TFK_20250331T205119.SAFE | S2A_MSIL2A_20250331T103031_N0511_R108_T31TFL_20250331T205119.SAFE,2025-03-31T10:38:34.905000+00:00 | 2025-03-31T10:38:49.622000+00:00,3.0,3.33,3.66,168,216,48,168,1.0,0.5729847550392151,0.7651095390319824,0.690196778447855,0.0329064438828665,0.6476019620895386,0.672114908695221,0.6968153119087219,0.7126213312149048,0.7258883118629456,0.0,0.0,0.0,0.0119047619047619,0.988095238095238,0.0,True,0.0679124579543157,0.6525282817227499,168,216,48,168,1.0,0.3424206972122192,0.6049477458000183,0.4889709443918296,0.0462450345241282,0.4366461634635925,0.4556500613689422,0.4885095953941345,0.5126425623893738,0.5576095581054688,0.0,0.0,0.0238095238095238,0.9642857142857144,0.0119047619047619,0.0,True,0.0716476474134696,0.441417220684271,52,60,8,52,1.0,0.0335491448640823,0.230038583278656,0.154883280969583,0.0393087715068485,0.1120415329933166,0.1303754299879074,0.1570355892181396,0.1822248697280883,0.2165673226118087,0.0,0.8461538461538461,0.1538461538461538,0.0,0.0,0.0,True,0.0739116910352515,0.1108881824408084,52,60,8,52,1.0,0.4103873968124389,0.4851097166538238,0.4534089336028466,0.0174324695584557,0.4344569146633148,0.4397734701633453,0.4562947750091553,0.4666943252086639,0.476106196641922,0.0,0.0,0.0,1.0,0.0,0.0,True,0.0410088105843617,0.4194203733633726,True
site_001,Parcelle abricotiers,abricotier,2025-04-01,2,S2C_MSIL2A_20250401T104041_N0511_R008_T31TFK_20250401T162119.SAFE | S2C_MSIL2A_20250401T104041_N0511_R008_T31TFL_20250401T162119.SAFE,2025-04-01T10:48:44.574000+00:00 | 2025-04-01T10:48:58.772000+00:00,1.76,2.3,2.84,168,216,48,168,1.0,0.5924816131591797,0.7567803859710693,0.6885795532947498,0.0315591071992128,0.6438945531845093,0.6719228029251099,0.694915235042572,0.7101894617080688,0.7220543622970581,0.0,0.0,0.0,0.0059523809523809,0.9940476190476192,0.0,True,-0.0016172251531051,0.667020217412048,168,216,48,168,1.0,0.3303890228271484,0.5946243405342102,0.4800946664597308,0.042466007089639,0.4306489527225494,0.4532409310340881,0.478599488735199,0.5058063268661499,0.5435563921928406,0.0,0.0,0.0178571428571428,0.9821428571428572,0.0,0.0,True,-0.0088762779320987,0.4621296359433067,52,60,8,52,1.0,0.0702040791511535,0.2435458749532699,0.1662812750213421,0.037286910032436,0.1230795755982399,0.1404871195554733,0.1645746231079101,0.1944832354784011,0.2168326377868652,0.0,0.7884615384615384,0.2115384615384615,0.0,0.0,0.0,True,0.011397994051759,0.1340453819750855,52,60,8,52,1.0,0.3751370310783386,0.4673084616661072,0.4305959699245599,0.0171334610072375,0.4111969172954559,0.4176245331764221,0.4378194212913513,0.4414414465427398,0.446369469165802,0.0,0.0,0.0576923076923076,0.9423076923076924,0.0,0.0,True,-0.0228129636782867,0.4321350088486304,True
site_001,Parcelle abricotiers,abricotier,2025-04-03,4,S2A_MSIL2A_20250403T104041_N0511_R008_T31TFK_20250403T192813.SAFE | S2A_MSIL2A_20250403T104041_N0511_R008_T31TFL_20250403T192813.SAFE | S2B_MSIL2A_20250403T102559_N0511_R108_T31TFK_20250403T132133.SAFE | S2B_MSIL2A_20250403T102559_N0511_R108_T31TFL_20250403T132133.SAFE,2025-04-03T10:38:23.656000+00:00 | 2025-04-03T10:38:38.376000+00:00 | 2025-04-03T10:48:33.356000+00:00 | 2025-04-03T10:48:47.569000+00:00,59.69,79.5775,97.98,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-04-06,2,S2B_MSIL2A_20250406T103629_N0511_R008_T31TFK_20250406T133008.SAFE | S2B_MSIL2A_20250406T103629_N0511_R008_T31TFL_20250406T133008.SAFE,2025-04-06T10:48:22.443000+00:00 | 2025-04-06T10:48:36.658000+00:00,0.0,0.01,0.02,168,216,48,168,1.0,0.6186791658401489,0.787090539932251,0.7325597724744249,0.0322423466902057,0.6849835515022278,0.7179818749427795,0.7396952509880066,0.754595160484314,0.7643862962722778,0.0,0.0,0.0,0.0,1.0,0.0,True,0.043980219179675,0.7037787014056766,168,216,48,168,1.0,0.3737103343009949,0.6223486661911011,0.5312466096310388,0.0376846561485021,0.4788924157619476,0.5133304595947266,0.5355157852172852,0.5549013018608093,0.5768836140632629,0.0,0.0,0.0059523809523809,0.9821428571428572,0.0119047619047619,0.0,True,0.0511519431713079,0.5001040734941997,52,60,8,52,1.0,0.1167694479227066,0.2703045606613159,0.2209394035431055,0.0305203371293382,0.1885934174060821,0.2038730531930923,0.2272960543632507,0.2403343766927719,0.2528301775455475,0.0,0.2307692307692307,0.7692307692307693,0.0,0.0,0.0,True,0.0546581285217634,0.1807013198446768,52,60,8,52,1.0,0.4449740052223205,0.5357215404510498,0.4989418112314664,0.0196421431429131,0.4723141491413116,0.490525484085083,0.5016611218452454,0.5144863724708557,0.5216381549835205,0.0,0.0,0.0,1.0,0.0,0.0,True,0.0683458413069065,0.4609822382529576,True
site_001,Parcelle abricotiers,abricotier,2025-04-08,2,S2C_MSIL2A_20250408T103051_N0511_R108_T31TFK_20250408T161415.SAFE | S2C_MSIL2A_20250408T103051_N0511_R108_T31TFL_20250408T161415.SAFE,2025-04-08T10:38:47.814000+00:00 | 2025-04-08T10:39:02.525000+00:00,1.78,3.15,4.52,168,216,48,168,1.0,0.6169858574867249,0.7923309206962585,0.7430157661437986,0.031158254795026,0.696135938167572,0.7305976748466492,0.7499420046806335,0.7654926180839539,0.7748123407363892,0.0,0.0,0.0,0.0,1.0,0.0,True,0.0104559936693736,0.7213850306376578,168,216,48,168,1.0,0.4114143848419189,0.6483281254768372,0.5702961133349514,0.0374367271718433,0.5245435237884521,0.5541157722473145,0.5726585984230042,0.5925524830818176,0.6141601800918579,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0.0,True,0.0390495037039126,0.5272124631419071,52,60,8,52,1.0,0.165864959359169,0.2923698127269745,0.2485966149431009,0.0269126532595372,0.2187550067901611,0.2329472303390503,0.2524932622909546,0.2687490582466125,0.2805202603340149,0.0,0.0384615384615384,0.9615384615384616,0.0,0.0,0.0,True,0.0276572113999953,0.2119390978358495,52,60,8,52,1.0,0.4057659208774566,0.4891204833984375,0.4543822058118306,0.0192593877210703,0.4311110973358154,0.4420911967754364,0.4619964957237243,0.4678726196289062,0.4730147123336792,0.0,0.0,0.0,1.0,0.0,0.0,True,-0.0445596054196357,0.4613066623226189,True
site_001,Parcelle abricotiers,abricotier,2025-04-10,2,S2A_MSIL2A_20250410T102701_N0511_R108_T31TFK_20250410T192914.SAFE | S2A_MSIL2A_20250410T102701_N0511_R108_T31TFL_20250410T192914.SAFE,2025-04-10T10:38:38.092000+00:00 | 2025-04-10T10:38:52.802000+00:00,0.02,1.545,3.07,168,216,48,168,1.0,0.6138280034065247,0.807106614112854,0.7556746016655654,0.0333099846072956,0.7072625756263733,0.743755042552948,0.7657976150512695,0.7791438102722168,0.7878064513206482,0.0,0.0,0.0,0.0,0.9761904761904762,0.0238095238095238,True,0.0126588355217668,0.7437500467612631,168,216,48,168,1.0,0.4383677244186401,0.6595001816749573,0.5906929198120316,0.0363203821375175,0.5420334935188293,0.5788460969924927,0.597883403301239,0.6150386929512024,0.6291500926017761,0.0,0.0,0.0,0.5297619047619048,0.4702380952380952,0.0,True,0.0203968064770801,0.5640785475926741,52,60,8,52,1.0,0.1754550635814666,0.3187220394611358,0.2704343231251607,0.0280249034895936,0.2425249218940735,0.2535338401794433,0.278076559305191,0.2881688773632049,0.3004298806190491,0.0,0.0384615384615384,0.9615384615384616,0.0,0.0,0.0,True,0.0218377081820597,0.2466567805371224,52,60,8,52,1.0,0.4256534576416015,0.5444323420524597,0.5033944684725542,0.0244137672691039,0.4718835949897766,0.490558922290802,0.509759783744812,0.5211630463600159,0.5297471880912781,0.0,0.0,0.0,1.0,0.0,0.0,True,0.0490122626607235,0.4855728285052837,True
site_001,Parcelle abricotiers,abricotier,2025-04-11,2,S2C_MSIL2A_20250411T104041_N0511_R008_T31TFK_20250411T162559.SAFE | S2C_MSIL2A_20250411T104041_N0511_R008_T31TFL_20250411T162559.SAFE,2025-04-11T10:48:44.077000+00:00 | 2025-04-11T10:48:58.274000+00:00,13.96,37.905,61.85,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-04-13,3,S2A_MSIL2A_20250413T103651_N0511_R008_T31TFK_20250413T174959.SAFE | S2B_MSIL2A_20250413T102559_N0511_R108_T31TFK_20250413T132102.SAFE | S2B_MSIL2A_20250413T102559_N0511_R108_T31TFL_20250413T132102.SAFE,2025-04-13T10:38:27.567000+00:00 | 2025-04-13T10:38:42.278000+00:00 | 2025-04-13T10:48:49.205000+00:00,99.99,99.99,99.99,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-04-16,2,S2B_MSIL2A_20250416T103629_N0511_R008_T31TFK_20250416T144055.SAFE | S2B_MSIL2A_20250416T103629_N0511_R008_T31TFL_20250416T144055.SAFE,2025-04-16T10:48:24.418000+00:00 | 2025-04-16T10:48:38.623000+00:00,99.99,99.99,99.99,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-04-18,2,S2C_MSIL2A_20250418T103041_N0511_R108_T31TFK_20250418T160655.SAFE | S2C_MSIL2A_20250418T103041_N0511_R108_T31TFL_20250418T160655.SAFE,2025-04-18T10:38:45.639000+00:00 | 2025-04-18T10:39:00.349000+00:00,14.92,24.16,33.4,168,216,48,168,1.0,0.7325227856636047,0.9742489457130432,0.8935621756882896,0.0500676334692579,0.8273528814315796,0.8596375584602356,0.8943089246749878,0.9363714456558228,0.95756334066391,0.0,0.0,0.0,0.0,0.0476190476190476,0.9523809523809524,True,0.1378875740227241,0.7974175144992178,168,216,48,168,1.0,0.237512782216072,0.8461306691169739,0.471764780314905,0.2090686966442762,0.2675711810588836,0.2865591049194336,0.3865625560283661,0.6932204365730286,0.8018991351127625,0.0,0.0,0.5297619047619048,0.1666666666666666,0.1904761904761904,0.1130952380952381,True,-0.1189281394971266,0.5442512711539628,52,60,8,52,1.0,0.2912280559539795,0.5730966925621033,0.4483208094651882,0.0570034654215815,0.3863915503025055,0.4177949726581573,0.4529982805252075,0.4754292368888855,0.5205479264259338,0.0,0.0,0.1923076923076923,0.8076923076923077,0.0,0.0,True,0.1778864863400275,0.3224505825111499,52,60,8,52,1.0,0.3978494703769684,0.6159191131591797,0.5398453514163312,0.0438292420792388,0.496314138174057,0.5074847340583801,0.5471524000167847,0.5749397873878479,0.5855421423912048,0.0,0.0,0.0192307692307692,0.9230769230769232,0.0576923076923076,0.0,True,0.0364508829437769,0.4992073419002387,True
site_001,Parcelle abricotiers,abricotier,2025-04-20,2,S2A_MSIL2A_20250420T103041_N0511_R108_T31TFK_20250420T202912.SAFE | S2A_MSIL2A_20250420T103041_N0511_R108_T31TFL_20250420T202912.SAFE,2025-04-20T10:38:38.288000+00:00 | 2025-04-20T10:38:52.992000+00:00,12.3,22.35,32.4,168,216,48,168,1.0,0.7058568596839905,0.8761206269264221,0.8394727813346042,0.028979719131911,0.804092288017273,0.8249075412750244,0.8476904034614563,0.8606904745101929,0.867755115032196,0.0,0.0,0.0,0.0,0.0833333333333333,0.9166666666666666,True,-0.0540893943536853,0.829569852896153,168,216,48,168,1.0,0.5565246939659119,0.760083794593811,0.70294771840175,0.0387883159886943,0.6513739228248596,0.689998984336853,0.7141125798225403,0.7323000431060791,0.739536464214325,0.0,0.0,0.0,0.0238095238095238,0.9761904761904762,0.0,True,0.2311829380868449,0.5884684728428955,52,60,8,52,1.0,0.2277030348777771,0.4563048183917999,0.3953624195777452,0.0371354829762638,0.3575531840324402,0.3837440609931946,0.4054901897907257,0.4198425114154815,0.4318494796752929,0.0,0.0,0.5,0.5,0.0,0.0,True,-0.052958389887443,0.3713725173893647,52,60,8,52,1.0,0.435992568731308,0.581781268119812,0.5582209636385627,0.0236092956730227,0.5336807370185852,0.5521111488342285,0.5663318037986755,0.5701630115509033,0.5752508640289307,0.0,0.0,0.0,1.0,0.0,0.0,True,0.0183756122222314,0.533820261175816,True
site_001,Parcelle abricotiers,abricotier,2025-04-21,2,S2C_MSIL2A_20250421T104041_N0511_R008_T31TFK_20250421T162301.SAFE | S2C_MSIL2A_20250421T104041_N0511_R008_T31TFL_20250421T162301.SAFE,2025-04-21T10:48:43.367000+00:00 | 2025-04-21T10:48:57.564000+00:00,56.05,77.035,98.02,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-04-23,4,S2A_MSIL2A_20250423T104041_N0511_R008_T31TFK_20250423T205512.SAFE | S2A_MSIL2A_20250423T104041_N0511_R008_T31TFL_20250423T205512.SAFE | S2B_MSIL2A_20250423T102559_N0511_R108_T31TFK_20250423T124710.SAFE | S2B_MSIL2A_20250423T102559_N0511_R108_T31TFL_20250423T124710.SAFE,2025-04-23T10:38:25.762000+00:00 | 2025-04-23T10:38:34.409000+00:00 | 2025-04-23T10:48:35.870000+00:00 | 2025-04-23T10:48:50.080000+00:00,99.41,99.85,100.0,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-04-26,2,S2B_MSIL2A_20250426T103629_N0511_R008_T31TFK_20250426T114837.SAFE | S2B_MSIL2A_20250426T103629_N0511_R008_T31TFL_20250426T114837.SAFE,2025-04-26T10:48:22.785000+00:00 | 2025-04-26T10:48:36.991000+00:00,83.91,86.87,89.83,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
